Tree_id,ID,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,threshold,prediction
14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.9469387755102041
14,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9469387755102041
14,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043728359742090106,0.9469387755102041
14,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945205569267273,0.9469387755102041
14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.9783216451857468
14,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9783216451857468
14,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043728359742090106,0.9783216451857468
14,2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29452155692672727,0.9783216451857468
14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.9706947645702997
14,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9706947645702997
14,3,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004382835974209011,0.9706947645702997
14,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003922572504961863,0.9706947645702997
14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.9144365556162388
14,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9144365556162388
14,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004382835974209011,0.9144365556162388
14,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039325725049618634,0.9144365556162388
14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.9107353519465199
14,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.9107353519465199
14,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000223517418,0.9107353519465199
14,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.9107353519465199
14,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.6313131313131313
14,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.6313131313131313
14,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000223517418,0.6313131313131313
14,6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,0.6313131313131313
14,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.859375
14,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.859375
14,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000100223517418,0.859375
14,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006501333846244961,0.859375
14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.6640042598509052
14,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.6640042598509052
14,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000100223517418,0.6640042598509052
14,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006511333846244961,0.6640042598509052
14,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.062501,0.7490580256217031
14,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.7490580256217031
14,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.1875,0.7490580256217031
14,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10221105441451073,0.7490580256217031
14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.062501,0.8449820788530465
14,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.8449820788530465
14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.1875,0.8449820788530465
14,10,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.10221205441451073,0.8449820788530465
14,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.062501,0.47333333333333333
14,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.47333333333333333
14,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.187501,0.47333333333333333
14,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06948743760585785,0.47333333333333333
14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.062501,0.62751677852349
14,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.62751677852349
14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.187501,0.62751677852349
14,12,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.06948843760585785,0.62751677852349
14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.062501,0.6446991404011462
14,13,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,0.6446991404011462
14,13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1458333358168602,0.6446991404011462
14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.6446991404011462
14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.062501,0.30434782608695654
14,14,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,0.30434782608695654
14,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1458333358168602,0.30434782608695654
14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.125001,0.30434782608695654
14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.062501,0.44542772861356933
14,15,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,0.44542772861356933
14,15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.1458343358168602,0.44542772861356933
14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.1875,0.44542772861356933
14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.062501,0.3682983682983683
14,16,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,0.3682983682983683
14,16,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.1458343358168602,0.3682983682983683
14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.187501,0.3682983682983683
15,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9839741233551422
15,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9839741233551422
15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.9839741233551422
15,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007082980882842094,0.9839741233551422
15,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9217901368672605
15,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9217901368672605
15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.9217901368672605
15,2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007092980882842094,0.9217901368672605
15,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.7668269230769231
15,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.7668269230769231
15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,0.7668269230769231
15,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0652361810207367,0.7668269230769231
15,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.8375
15,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.8375
15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,0.8375
15,4,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.0652371810207367,0.8375
15,5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9165215227668574
15,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.9165215227668574
15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.9165215227668574
15,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010710046626627445,0.9165215227668574
15,6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.7702060221870047
15,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.7702060221870047
15,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.7702060221870047
15,6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010720046626627444,0.7702060221870047
15,7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.7569296375266524
15,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.7569296375266524
15,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,0.7569296375266524
15,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003267514694016427,0.7569296375266524
15,8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.6078098471986417
15,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.6078098471986417
15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,0.6078098471986417
15,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003277514694016427,0.6078098471986417
15,9,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.7466585662211421
15,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000223517418,0.7466585662211421
15,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.7466585662211421
15,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.15000000223517418,0.7466585662211421
15,10,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.5189873417721519
15,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000223517418,0.5189873417721519
15,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.5189873417721519
15,10,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.15000100223517418,0.5189873417721519
15,11,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.6252983293556086
15,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000223517418,0.6252983293556086
15,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.6252983293556086
15,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.6252983293556086
15,12,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.4600484261501211
15,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000223517418,0.4600484261501211
15,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.4600484261501211
15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,0.4600484261501211
15,13,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.41517857142857145
15,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000100223517418,0.41517857142857145
15,13,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.15000000223517418,0.41517857142857145
15,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267123281955719,0.41517857142857145
15,14,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.5546875
15,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000100223517418,0.5546875
15,14,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.15000000223517418,0.5546875
15,14,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26712428195571897,0.5546875
15,15,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.6296296296296297
15,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000100223517418,0.6296296296296297
15,15,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.15000100223517418,0.6296296296296297
15,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69315439456841e-05,0.6296296296296297
15,16,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.32677165354330706
15,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000100223517418,0.32677165354330706
15,16,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.15000100223517418,0.32677165354330706
15,16,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7931543945684095e-05,0.32677165354330706
16,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.13382914662361145,0.9801746246722185
16,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.9801746246722185
16,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9801746246722185
16,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007945504912640899,0.9801746246722185
16,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.13382914662361145,0.9098131363992391
16,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.9098131363992391
16,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9098131363992391
16,2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079555049126409,0.9098131363992391
16,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.13382914662361145,0.8946174468962673
16,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.8946174468962673
16,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.8946174468962673
16,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009094136185012758,0.8946174468962673
16,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.13382914662361145,0.7367879203843514
16,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.7367879203843514
16,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.7367879203843514
16,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009104136185012758,0.7367879203843514
16,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.13382914662361145,0.691644204851752
16,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,0.691644204851752
16,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15000000223517418,0.691644204851752
16,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000223517418,0.691644204851752
16,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.13382914662361145,0.484573502722323
16,6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,0.484573502722323
16,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15000000223517418,0.484573502722323
16,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000100223517418,0.484573502722323
16,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.13382914662361145,0.4670797831138652
16,7,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,0.4670797831138652
16,7,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.15000100223517418,0.4670797831138652
16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3125,0.4670797831138652
16,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.13382914662361145,0.2054794520547945
16,8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,0.2054794520547945
16,8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.15000100223517418,0.2054794520547945
16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.312501,0.2054794520547945
16,9,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.13383014662361145,0.9844099951692943
16,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.9844099951692943
16,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008632808458060026,0.9844099951692943
16,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9844099951692943
16,10,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.13383014662361145,0.9292407108239096
16,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.9292407108239096
16,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008632808458060026,0.9292407108239096
16,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.9292407108239096
16,11,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.13383014662361145,0.9123466065614826
16,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.9123466065614826
16,11,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008642808458060026,0.9123466065614826
16,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000223517418,0.9123466065614826
16,12,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.13383014662361145,0.7265238879736409
16,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.7265238879736409
16,12,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008642808458060026,0.7265238879736409
16,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000100223517418,0.7265238879736409
16,13,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.13383014662361145,0.8644688644688645
16,13,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,0.8644688644688645
16,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040334698860533535,0.8644688644688645
16,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15000000223517418,0.8644688644688645
16,14,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.13383014662361145,0.4523809523809524
16,14,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,0.4523809523809524
16,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040334698860533535,0.4523809523809524
16,14,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.15000100223517418,0.4523809523809524
16,15,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.13383014662361145,0.6858513189448441
16,15,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,0.6858513189448441
16,15,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004043469886053354,0.6858513189448441
16,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000223517418,0.6858513189448441
16,16,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.13383014662361145,0.49635036496350365
16,16,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,0.49635036496350365
16,16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004043469886053354,0.49635036496350365
16,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000100223517418,0.49635036496350365
17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008784114033915102,0.9702269900497512
17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.9702269900497512
17,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48630136251449585,0.9702269900497512
17,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.9702269900497512
17,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008784114033915102,0.7695749440715883
17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.7695749440715883
17,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48630136251449585,0.7695749440715883
17,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,0.7695749440715883
17,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008784114033915102,0.9867319679430098
17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.9867319679430098
17,3,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4863023625144958,0.9867319679430098
17,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038403901271522045,0.9867319679430098
17,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008784114033915102,0.9483186639584744
17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.9483186639584744
17,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4863023625144958,0.9483186639584744
17,4,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003850390127152205,0.9483186639584744
17,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008784114033915102,0.8170498084291188
17,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,0.8170498084291188
17,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044035777682438493,0.8170498084291188
17,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000477067704196088,0.8170498084291188
17,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008784114033915102,0.7365684575389948
17,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,0.7365684575389948
17,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044035777682438493,0.7365684575389948
17,6,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047806770419608804,0.7365684575389948
17,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008784114033915102,0.7542662116040956
17,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,0.7542662116040956
17,7,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044135777682438495,0.7542662116040956
17,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.625,0.7542662116040956
17,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008784114033915102,0.4603174603174603
17,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,0.4603174603174603
17,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044135777682438495,0.4603174603174603
17,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.625001,0.4603174603174603
17,9,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008794114033915103,0.865674740484429
